BusinessName,DBAName,LegalOwner,NameLast,NameFirst,LICENSENO,ISSDTTM,EXPDTTM,LICSTATUS,LICENSECAT,DESCRIPT,RESULT,RESULTDTTM,Violation,ViolLevel,ViolDesc,VIOLDTTM,ViolStatus,StatusDate,Comments,Address,City,State,Zip,Property_ID,Location
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,02/12/2010 01:08:36 PM,Fail,,rear handsink/provide liquid soap in dispenser,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,14-4-202.11,*,Food Contact Surfaces Design,06/03/2014 01:50:31 PM,Fail,,Multiple cutting boards throughout heavily scored and soiled- Repair or replace,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,properly store all wiping cloths in a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,16-4-301.12,*,Three Compartment Sink,03/21/2012 02:39:56 PM,Fail,,install signage in correct locations,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,01/23/2015 02:05:12 PM,29-5-201/02.11,*,Installed and Maintained,01/23/2015 02:05:12 PM,Pass,2015-01-23 15:08:52,Large amounts of water leaking from pipe below handwash sink in warewashing area -Repair,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Hearing,08/05/2015 11:45:14 AM,29-5-201/02.11,*,Installed and Maintained,08/05/2015 11:45:14 AM,Pass,2015-08-12 15:43:24,Handsink in back prep area not properly draining- Make proper repairs,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Hood sticker expired November 2014. Schedule cleaning and inspection.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,17-4-204.112/.115,*,Equipment Thermometers,03/18/2009 09:39:14 AM,Fail,,Provide proper internal thermometers for all refrigeartors and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,38-6-303.11,*,Inadequate Lighting,07/10/2008 03:39:10 PM,Fail,,Properly replace burnt out light bulbs above Cooking equipment.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,08/14/2015 02:33:35 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,08/14/2015 02:33:35 PM,Pass,2015-08-14 15:02:51,Hood sticker expired July 2015. Schedule hood cleaning and inspection,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,38-6-303.11,*,Inadequate Lighting,05/04/2011 10:00:19 AM,Fail,,hot line/replace burnt out light,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,29-5-201/02.11,*,Installed and Maintained,02/12/2010 01:08:36 PM,Fail,,repair drain from rear handsink to properly drain without a bucket provide commercial grade water heater,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,17-4-204.112/.115,*,Equipment Thermometers,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,3 door reach in/provide internal thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_NotReq,12/30/2012 12:00:00 AM,,,,,,,,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,08-3-305-307.11,*,Food Protection,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Case of lettuce stored under 3 bay sink- Discontinue,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,27-5-103.11-.12,***,Hot and Cold Water,02/26/2008 09:35:46 AM,Fail,,Provide proper and adequate amounts of Hot water to 3 Compartment and hand sinks.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/07/2010 12:37:31 PM,22-4-601/602.11,**,Food Contact Surfaces Clean,06/07/2010 12:37:31 PM,Fail,,properly sanitize all knives with a sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,Hood over cookline expired December 2013. Have hood cleaned and inspected,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,09/01/2011 02:02:11 PM,35-6-501.111/.115,**,Insects  Rodents  Animals,09/01/2011 02:02:11 PM,Fail,,bottle storage/remove evidence of rodent droppings,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,16-4-501.11/.15,*,Dishwashng Facilities,02/12/2010 01:08:36 PM,Fail,,3 bay/provide 3 drain plugs and provide wash label,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/03/2013 10:54:13 AM,33-5-501.13-.17,*,Adequate Number  Frequency Vermin Proof,07/03/2013 10:54:13 AM,Pass,2013-07-05 08:08:50,Clean and provide covers for trash barrels.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,replace all stained ceiling tiles,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/04/2011 10:00:19 AM,Fail,,dining room/replace stained ceiling tiles clean interior of hot line hood front line/clean white walls,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,06/27/2013 11:15:26 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,06/27/2013 11:15:26 AM,Fail,,Hood over cook line expired in April 2012. Have hood inspected/ cleaned. Walls through out kitchen and prep area visibly soiled. Clean to remove.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_NotReq,12/30/2013 12:00:00 AM,,,,,,,,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/17/2010 12:56:42 PM,29-5-201/02.11,*,Installed and Maintained,11/17/2010 12:56:42 PM,Pass,2010-11-17 15:25:42,clean grease trap or repair clogged pipe,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,03-3-501.16(A),***,Cold Holding,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,chicken salad 44 degrees/provide proper temperature of 41 degrees or below,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,07/17/2008 12:44:20 PM,17-4-204.112/.115,*,Equipment Thermometers,07/18/2008 08:18:38 AM,Pass,2008-07-18 08:18:38,Provide internal thermometers for all refrigerators and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,04/04/2012 11:15:00 AM,16-4-301.12,*,Three Compartment Sink,04/04/2012 11:15:00 AM,Pass,2012-04-05 08:02:46,install signage in correct locations,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,02/26/2010 01:08:39 PM,42-6-501.113/.114,*,Premises Maintained,02/26/2010 01:08:39 PM,Pass,2010-02-26 15:28:42,provide divider between mop sink and soda rack,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,43-6-202.111/.112,*,Living/Sleeping Quaters/Laundry,02/26/2008 09:35:46 AM,Fail,,Provide separation of personal belongings in storage area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Filed,06/03/2014 01:50:31 PM,M-2-103.11,***,PIC Performing Duties,06/03/2014 01:50:31 PM,Pass,2014-06-04 08:00:14,PIC to ensure proper cold hold temperatures and proper cooling procedures.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,14-4-202.11,*,Food Contact Surfaces Design,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Store bags used for storage of foods in freezer- Discontinue and use food grade container for all food storage.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,14-4-202.11,*,Food Contact Surfaces Design,05/04/2011 10:00:19 AM,Fail,,replace all worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,11/19/2009 12:21:33 PM,41-7-102.11,***,Labeled  Common Name,11/19/2009 12:21:33 PM,Pass,2009-11-20 08:38:11,Properly label all chemical spray bottles in kitchen area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,22-4-601/602.11,**,Food Contact Surfaces Clean,05/04/2011 10:00:19 AM,Fail,,properly sanitize knives between uses,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,06/21/2010 02:50:22 PM,06-3-501.13,*,PHF's Properly Thawed,06/21/2010 02:50:22 PM,Pass,2010-06-21 15:18:10,properly defrost all foods under refrigeration,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,08-3-305-307.11,*,Food Protection,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,"Properly store all food and drinks at least 6"" from floor.",311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/27/2015 10:39:03 AM,03-3-501.16(A),***,Cold Holding,07/27/2015 10:39:03 AM,Fail,,Multiple products in flip top sandwich unit at  43F-45F for less than 2 hours. Cover placed on unit and thermostat reduced to 30F. Product temperatures reduced to 40F or below. Ensure product temperatures are maintained at 41F or below,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/27/2015 10:39:03 AM,15-4-202.16,*,Non-Food Contact Surfaces,07/27/2015 10:39:03 AM,Fail,,Flip top sandwich unit at prep line 44F at time of inspection. Cover placed on unit at time of inspection and thermostat reduced to 30F. Unit temperature at 40F at end of inspection. Repair to ensure unit is maintained at 41F or below.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/27/2015 10:39:03 AM,16-4-501.11/.15,*,Dishwashng Facilities,07/27/2015 10:39:03 AM,Fail,,Seal between wash bay and rinse bay needs to be replaced. Water from wash bay leaking into rinse bay. Make proper repairs,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/24/2009 09:05:58 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,03/25/2009 08:27:27 AM,Pass,2009-03-25 08:27:27,Provide proper liquid hand soap and paper towels for hand sink in front service area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,04/04/2012 11:15:00 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,04/04/2012 11:15:00 AM,Pass,2012-04-05 08:02:46,hood and vent system was due for cleaning June 2011  provide routine service immediately,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,35-6-501.111/.115,**,Insects  Rodents  Animals,05/04/2011 10:00:19 AM,Fail,,remove evidence of rodent droppings from floor in storage room,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,09/22/2011 02:24:55 PM,08-3-305-307.11,*,Food Protection,09/22/2011 02:24:55 PM,Pass,2011-09-23 08:08:19,clean tops of all food cans provide covers to all employee drinks,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,21-3-304.14,*,Wiping Cloths  Clean  Sanitize,05/27/2014 11:19:01 AM,Fail,,Multiple wet wiping cloths on counters- Must be kept in sanitizing solution,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/16/2009 11:44:58 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,03/18/2009 09:39:14 AM,Fail,,Provide proper liquid hand soap and paper towels for hand sink in front service area.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,03/21/2012 02:39:56 PM,36-6-501.11-.12,*,Improper Maintenance of Floors,03/21/2012 02:39:56 PM,Fail,,clean to remove all soil and debris,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,03-3-501.16(A),***,Cold Holding,05/27/2014 11:19:01 AM,Fail,,Flip top refrigeration unit at sandwich line with product temperatures from 45-47F. Ensure cold holding at 41F or below.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,05/18/2011 12:12:54 PM,14-4-202.11,*,Food Contact Surfaces Design,05/18/2011 12:12:54 PM,Pass,2011-05-18 15:11:26,replace all worn white cutting boards,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/04/2011 10:00:19 AM,15-4-202.16,*,Non-Food Contact Surfaces,05/04/2011 10:00:19 AM,Fail,,remove soda racks and provide proper shelving,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_FailExt,01/16/2015 01:23:41 PM,15-4-202.16,*,Non-Food Contact Surfaces,01/16/2015 01:23:41 PM,Pass,2015-01-16 15:08:57,Sandwich Line refrigerator at 47F. Must ensure cold holding at 41F or below. PIC adjusted temperature lower.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/25/2008 12:00:50 PM,17-4-204.112/.115,*,Equipment Thermometers,02/26/2008 09:35:46 AM,Fail,,Provide internal thermometers for all refrigerators and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,03/11/2008 11:11:45 AM,41-7-102.11,***,Labeled  Common Name,03/11/2008 03:38:31 PM,Pass,2008-03-11 15:38:31,Properly lable _  all chemical spray bottles.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Pass,04/04/2012 11:15:00 AM,36-6-501.11-.12,*,Improper Maintenance of Floors,04/04/2012 11:15:00 AM,Pass,2012-04-05 08:02:46,clean to remove all soil and debris,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,37-6-501.11-.12,*,Improper Maintenance of Walls/Ceilings,05/27/2014 11:19:01 AM,Fail,,Hood over cookline expired December 2013. Have hood cleaned and inspected,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,02/12/2010 01:08:36 PM,05-4-302.12,*,Food Thermometers Provided,02/12/2010 01:08:36 PM,Fail,,provide metal stem cooks thermometer,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/31/2009 12:23:03 PM,14-4-202.11,*,Food Contact Surfaces Design,07/31/2009 03:34:09 PM,Fail,,Properly resurface or replace all stained and scarred cutting boards in sandwich prep area's.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,05/27/2014 11:19:01 AM,14-4-202.11,*,Food Contact Surfaces Design,05/27/2014 11:19:01 AM,Fail,,Multiple cutting boards throughout heavily scored and soiled- Repair or replace,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,17-4-204.112/.115,*,Equipment Thermometers,07/10/2008 03:39:10 PM,Fail,,Provide internal thermometers for all refrigerators and freezers.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,07/10/2008 01:49:08 PM,08-3-305-307.11,*,Food Protection,07/10/2008 03:39:10 PM,Fail,,"Properly store all soda products 6"" from floor in rear storeroom.",311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/08/2016 10:28:32 AM,32-6-301.11-02.11,*,Hand Cleaner  Drying  Tissue Signage,01/08/2016 10:28:32 AM,Fail,,There is no soap dispenser at the kitchen handsink.  Provide a soap so employees can properly wash their hands.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/08/2016 10:28:32 AM,41-7-201/04.11,***,Separation/Sanitizer Criteria,01/08/2016 10:28:32 AM,Fail,,The sanitizer is setup with over 400 ppm quats.  Provide proper sanitizer level of 200 ppm quats.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
TEMPTATIONS CAFE,,MELHEM LUFTI,MELHEM LUFTI,,24392,12/15/2011 02:06:01 PM,12/31/2016 11:59:00 PM,Active,FS,Eating & Drinking,HE_Fail,01/08/2016 10:28:32 AM,03-3-501.14,***,Cooling,01/08/2016 10:28:32 AM,Fail,,The chicken cooked the previous day is cooling in the reach-in  there is condensation on the inside of the container and the chicken is 49F in the center.  Provide proper cooling procedures to be sure that products cool from 140F to 70F in two hours and from 70F to 41F in an additional four hours.,311   HUNTINGTON  AV,BOSTON,MA,02115,,
